Time,cell_1,cell_2,cell_10,cell_18,cell_32,cell_42,cell_52,cell_55,cell_67,cell_82
157,0.0949632810573143,0.0058675656149902,0.0984033802875224,0.0149886242746209,0.0021097053999217,0.0153155524891655,0.064768035001786,0.0236689388608313,0.0567390494101239,0.0750616782072088
158,0.1213895527860763,0.0071265231885946,0.0631069027917872,0.0290795851181544,0.0344504356752911,0.0,0.0536632158870849,0.0262084712896279,0.0627610787976831,0.0624818144783553
159,0.1541536305461461,0.0115135451339786,0.081839109501039,0.0043639959746564,0.0948169342693022,0.0,0.1050219793165775,0.0317942582649329,0.0611516263445398,0.0862432027114746
160,0.1848801477727736,0.0107118193152303,0.0918572313584268,0.0191553018003389,0.152156055302305,0.0181647237569546,0.0777194085255162,0.0075306846301337,0.0495749406827704,0.0663582768359698
161,0.2163172588644797,0.0143888709538629,0.0975522207266869,0.0218366889548135,0.1343583867294761,0.0,0.0885149687050331,0.0133391334227801,0.0460902204867175,0.0736962091361018
162,0.1658154487969843,0.0175448122508321,0.0822818800318341,0.0,0.1340608858386149,0.0,0.1004761623672304,0.036868508602717,0.0467211754771899,0.1066948654061323
163,0.1428883997559438,0.0076436087300591,0.0676886337165319,0.0271158853423443,0.155254766344699,0.0,0.0601544835274796,0.0053748641817758,0.0461297647305534,0.0451387350321725
164,0.1530863592082036,0.011904045789724,0.0748893892339095,0.0019947618592196,0.1609445804112465,0.0,0.0855907769535253,0.0774421052237784,0.0438063320342064,0.0565847409546094
165,0.1141343906168883,0.0123235156186404,0.0651647163388983,0.0362219946987341,0.0804082630172918,0.0111303851480584,0.0976857692279532,0.0749437153510406,0.0511504770313348,0.0850486209780685
166,0.1293920813637305,0.0198896948793729,0.0850351092104185,0.0054345366017314,0.134358592478583,0.0,0.1081672993498627,0.0481149905269267,0.0291831869699345,0.090780071985095
167,0.0872098488982583,0.011365655068381,0.0761561996490742,0.0159004463498582,0.132910300502996,0.0066783861806513,0.0735310716202925,0.0383587516186635,0.04266966516763,0.0560951735467387
168,0.0765997796415841,0.0063837844458988,0.0798528720640002,0.0243339771233885,0.0631046907857814,0.0,0.0670876132149045,0.0810006406128852,0.0488333128502964,0.0741356492906864
169,0.0549132878595384,0.0,0.0816546375406783,0.0204478969221804,0.0456788505275282,0.0,0.0901043188869617,0.065095305045184,0.0500506201327002,0.058220081348722
170,0.0479932098037452,0.0113256765822712,0.08662978495318,0.0271088601676531,0.0020425483731038,0.0,0.0481413953100217,0.0556596159356749,0.0699866189068948,0.028411985425264
171,0.0225285785426283,0.003820081419456,0.0826705376634919,0.032400384697928,0.0045362875701895,0.0,0.0632452159639985,0.0710659064732302,0.0280143291866393,0.0760160106764953
172,0.046033689393873,0.0035114558010466,0.090638502008437,0.0326758171144917,0.0105306557894329,0.0,0.0441999743685023,0.0604909502022058,0.0565252237426111,0.031231884669232
173,0.0387756275374109,0.0033856624602582,0.0585893699886383,0.0451761288216991,0.0269626806518618,0.0,0.0564451793203513,0.0707029179187473,0.025193492538846,0.0582803571766686
174,0.000931859515463,0.0010043067097167,0.071883610372247,0.0220207301942036,0.018017170010961,0.0,0.0608185915230853,0.1095316536751228,0.0383686705727026,0.0866876831507768
175,0.0182917673058567,0.0113355621609137,0.07369902450226,0.0349848443045023,0.0,0.0,0.0432070219609775,0.0853799475430008,0.0547543482703126,0.0768682422398641
176,0.0,0.0055655385553137,0.0735903596207485,0.035063302868733,0.0182443543869616,0.0,0.0494839645690835,0.0946141239164658,0.0288999933803177,0.0372843113747858
177,0.0,0.0,0.0743747932659778,0.0278178205304494,0.0157789503591243,0.0,0.0610896197979853,0.1046662201812071,0.0599914186183666,0.0432108826172318
178,0.0,0.0020272477344781,0.0676352942293101,0.0151729174486351,0.0116857086853716,0.0,0.0665144159998337,0.1315772301018274,0.0809768987872831,0.0494320552808033
179,0.0,0.0,0.0893582778140292,0.0243714410009078,0.0115818651589552,0.0,0.0610836941155093,0.0870317500797258,0.0702452297601908,0.0438769015325845
180,0.0,0.0041931890298495,0.0842459799338229,0.048803228814751,0.0,0.0,0.0577236848556945,0.1496464681676713,0.0474076204436051,0.0599186848908007
181,0.0,0.0063621729448813,0.0653067959549201,0.0276192463530261,0.0,0.0,0.0570835796655983,0.1142235515938934,0.0761766887090868,0.0535870805700074
182,0.0,0.0,0.0908470186485787,0.0179523717285028,0.0,0.0,0.084197152035348,0.1152083848795776,0.0508169410831866,0.0171640148306105
183,0.0,0.0055893986544843,0.048011084742405,0.0395134838017531,0.0,0.0,0.0502729256807615,0.081716581107577,0.088523515817303,0.0621393232989456
184,0.0,0.0108773935085765,0.0998581381240638,0.0483263474318331,0.0,0.0,0.0603340589603942,0.1078813284115228,0.0519118610660571,0.0484957296041758
185,0.0,0.0080109808850951,0.1162815256418649,0.0004572033775484,0.0,0.0,0.10310398256005,0.1155124884442967,0.0350777806081958,0.0212165594279217
186,0.0,0.0076834735118726,0.0946984056254493,0.0209652674246415,0.0,0.0,0.0749046112145612,0.1217042278027408,0.0742280652283644,0.0501355424260336
187,0.0,0.0,0.0904743365032654,0.0343777243238441,0.0,0.0,0.0456942110950087,0.0689295552280796,0.0740066444017894,0.0549253327971687
188,0.0,0.0,0.0727032598304445,0.0074938026534744,0.0,0.0,0.1048759840634574,0.0848421789753946,0.054999216055969,0.0467007834903453
189,0.0,0.0100304818948095,0.065912474223897,0.0267292518263109,0.0,0.0,0.0688003645625467,0.0570051944165787,0.0542440780225671,0.0434559338238339
190,0.0,0.0059972153897977,0.0803296685896289,0.0372606559883927,0.0,0.0,0.0809205413113484,0.0712542168163131,0.0286823418426578,0.0565408207021704
191,0.0,0.0,0.0590683470532136,0.0401052011399215,0.0,0.0,0.0483813586833451,0.14145895768805,0.0500327247914325,0.055302259451166
192,0.0,0.0220577167757306,0.0694724266346171,0.0370615295844257,0.0,0.0,0.0609467618183545,0.1142013950064912,0.0555176256596723,0.056246822521857
193,0.0,0.004001451594923,0.0836717739854839,0.039299105723296,0.0,0.0,0.0399698002536483,0.0969780187602505,0.0741626035231208,0.056964540243621
194,0.0,0.001890233677252,0.0714292224578366,0.0,0.0,0.0,0.0791540093949953,0.0610314534351389,0.0671923488590793,0.0395701155103689
195,0.0,0.0134970870678629,0.0892215945154283,0.0263714397372338,0.0,0.0,0.0791593633179467,0.0858458551647702,0.0352704250746563,0.0440923278171599
196,0.0,0.0038094781973015,0.0687878463491231,0.0453529860230813,0.0,0.0,0.0723195757392083,0.0623687219776341,0.0782445517731617,0.0347110227600869
197,0.0,0.0041952096431691,0.0663990764504145,0.0164551482377026,0.0,0.0,0.0523697731211156,0.0684670705935878,0.0242900265669431,0.0447190874440016
198,0.0,0.0,0.0591578565189285,0.0602199497844342,0.0,0.0,0.0636858845788924,0.073301876101514,0.0655627174788167,0.0444624744712457
199,0.0,0.0135276300275054,0.0629157411646004,0.0185204082086697,0.0012568380513995,0.0,0.0800992448738358,0.0518214875473759,0.0799954932236475,0.0559860808643186
200,0.0,0.0030902740253921,0.0659644972695158,0.0,0.0,0.0,0.0639914331747586,0.04898058384569,0.0335052220831878,0.0751451129880103
201,0.0016987665967739,0.0074377029284447,0.1018573641746811,0.0131905886988157,0.0,0.0,0.0835655148730179,0.0718705279159232,0.0608977978788343,0.0505072991470928
202,0.041722815309034,0.0020487424818476,0.0936902845332646,0.0416304163566869,0.0,0.0601031254695267,0.0453663856183019,0.1002324353034889,0.0467028455912496,0.0462241804375876
203,0.0458108261932994,0.0,0.1011645997628953,0.0154976326472349,0.0,0.0759993160891904,0.0968798953910047,0.1208258688407293,0.0547402657592884,0.0575131963039613
204,0.0709991600575355,0.0045765000398388,0.0899398049967382,0.0193733696440233,0.0,0.1051294940419759,0.0566560488552567,0.1106574690184512,0.0520339191474754,0.0438851169239974
205,0.0659608038479844,0.0041679001392831,0.1074775749924721,0.0070792656041742,0.0072456258005916,0.061282609159334,0.0988148961022919,0.0930956657600087,0.0725457900448986,0.0215715908268453
206,0.0558189719132031,0.0039762899314615,0.1021206634664062,0.025002447125994,0.0,0.1079780368790373,0.0838524461728323,0.0832421187723147,0.0585908570183701,0.0504283887997144
207,0.0806342454369545,0.0061426558390633,0.0932583887114387,0.0398350190885718,0.0,0.114003555129113,0.0677891458095959,0.1247320202124536,0.071884341218567,0.0349886445175841
208,0.0957579443043673,0.0057329279633324,0.1025785642232516,0.018488563810858,0.0,0.1299773018669068,0.0845115039589971,0.1100848034669688,0.0512055980302284,0.0254249829842111
209,0.0843564232647363,0.0021852732852102,0.0991704819011952,0.0247067729063296,0.0,0.1872160194959699,0.0766948044929692,0.1181636698978063,0.0865943922476513,0.0430872975747585
210,0.0883312073511348,0.0057428270455043,0.1100264199480123,0.012937959084099,0.0002279772520698,0.0873076974456379,0.0557680737543247,0.0786284285843965,0.0583981650030871,0.0435165227394725
211,0.0855420871462779,0.0146931878161198,0.098816510920822,0.0054869974261284,0.0,0.0921416684193274,0.1017538529570566,0.0761886327373955,0.0518466661080092,0.0279165083088433
212,0.1181179812026372,0.0052373192437143,0.0823778545586172,0.0309023129501495,0.0,0.043369103752265,0.0998609279303079,0.0888782305012231,0.0796604425760274,0.0409862777947901
213,0.0975211842550612,0.0090920331390303,0.1030540835566296,0.0109257244688698,0.0,0.1153889862212009,0.0695557658404885,0.0669090150299999,0.0672884339514886,0.0283212619450152
214,0.1146141593077906,0.000412618770791,0.1141062088401374,0.0166963897740636,0.0,0.0394556494177773,0.1021105425856558,0.0845091818599629,0.0657731861699996,0.0236294343938514
215,0.092334634336248,0.0023749253829284,0.081339114206882,0.0,0.0120852021433458,0.1062784442239748,0.0878451254691543,0.0716899014500343,0.079588339009836,0.0330775414734982
216,0.1150302830877427,0.009376531658257,0.0991928754330291,0.0114933597409421,0.011607799673151,0.0249889161360118,0.11049484411306,0.0534513341746369,0.0643066777120728,0.0344991271162868
217,0.1204724971476404,0.0073091879692612,0.0945742477325921,0.0213253797735333,0.0089710572343604,0.0105032958963351,0.0775688955711737,0.0808973854882729,0.0601761860419116,0.0301044714731426
218,0.1156331351619389,0.0004113402385388,0.0879643201633294,0.0100406023505353,0.0255675581620287,0.0813349474596288,0.0801696578529543,0.052300129246095,0.0669094673798072,0.05169082151446
219,0.1284738687731607,0.0099566919273119,0.1026464464042837,0.029862190001741,0.0302210437488944,0.1083662796431281,0.0856446867104253,0.0493343852242607,0.0586349221333054,0.0437256412092725
220,0.1380076384656533,0.0068515279589224,0.1000433635122408,0.0477939691748379,0.0152909824316519,0.0702025840775879,0.0565918525412779,0.0698375821351765,0.0456863381868706,0.0586608719314702
221,0.1553957027583274,0.0139243224740077,0.0877036405238689,0.0661369319724055,0.0149228243869438,0.0458580372057977,0.0503396947297659,0.0825768012950212,0.0554908220885397,0.0344986885948778
222,0.1666474685235808,0.0011455606759961,0.0981756220958854,0.0281800253625041,0.025241530680446,0.0487582668500848,0.0757279793571283,0.0845486843758472,0.0494375017196446,0.0313709047336757
223,0.1922918518007307,0.0164086378220974,0.1147266910957359,0.0419464210891233,0.046600181558738,0.0997700544220887,0.0712575146927422,0.0827806186006695,0.0444316629892046,0.0474533461828764
224,0.1845574728125451,0.0042120752937986,0.0761163712685811,0.047118072828914,0.0591327025098724,0.1309964081202178,0.0671425475232468,0.0591392282493343,0.0542330889171768,0.0415309111427619
225,0.1791264224490832,0.0218524963286828,0.0918373979749607,0.0112154033881998,0.0160831093221775,0.1048100122947331,0.0430006421071625,0.1164731073933866,0.058836816037405,0.0267357263647391
226,0.2076714495781273,0.0082968201339369,0.1029722069760358,0.0221134056368071,0.060151451731243,0.095038896985477,0.0758417023147396,0.0684555719160506,0.0524499240493361,0.03911744587251
227,0.2300624929925295,0.0135926313736423,0.1011816924947179,0.0258440070927398,0.0697966145419462,0.1567670846153778,0.0767913331552453,0.0668075916888806,0.0396293009771021,0.0507651167972226
228,0.2504202234573451,0.0179796873735226,0.0940485732836928,0.0206847873975817,0.0491154184298752,0.184499269802626,0.0881322954700768,0.0899971976088657,0.0679393265999906,0.0125607932464262
229,0.2714729774398692,0.0166313974857265,0.0972071281399348,0.0309664477342939,0.1355708114287296,0.1215938442301531,0.0577775294415223,0.0571236258080846,0.0502621266103008,0.0294578744786611
230,0.3287428552211138,0.0237835540503427,0.1116116090458538,0.0298482244655446,0.1107120704846737,0.2145405880365726,0.0622722129748846,0.0495143755149102,0.0874591581770191,0.0379304104572661
231,0.3992602967478204,0.0259617373005506,0.1290018409489211,0.0052881046143953,0.2206077177763949,0.2048873733036902,0.1063317932793784,0.0650870412317301,0.0803070823787712,0.0557819940870205
232,0.4357757760030315,0.0266372459433922,0.1567095129974697,0.0892278902873744,0.2382464408331753,0.218675196674489,0.1639259223018676,0.0708567254154885,0.0888816625890773,0.2989897643174756
233,0.4581212456693406,0.0406186088081715,0.1884786350991365,0.4065810157897534,0.2323321100690616,0.2998858004515687,0.3667630905550673,0.0695365290979861,0.1581648103304773,0.6874546465878218
234,0.4780893866324662,0.0924584488051954,0.2502036982486953,0.7158818181777944,0.3071495556463169,0.4095926669017632,0.4925662950670368,0.0899945795668439,0.2506704427337721,0.7969506360209548
235,0.5343153888483414,0.1436836038905941,0.3666784636237599,0.7414803888606352,0.2970012513559824,0.4846229364528969,0.6012104636127291,0.13339499682342,0.3156383272398573,0.7829258397164226
236,0.5644154783371952,0.2106650721480445,0.4077935473723588,0.7976977086920694,0.3490497910905061,0.465153333855232,0.5791107807710404,0.1075246448926778,0.4047180527349752,0.7178804329858667
237,0.6075520365776207,0.2291861009793389,0.4987688057232542,0.7483970427692119,0.400644878725659,0.4629800512430339,0.5423945758815917,0.2167674321247929,0.4940674610187906,0.8021814267850427
238,0.6479945123580338,0.3259535585868257,0.5483991133446735,0.7343156199448158,0.5226088047556375,0.5627599344777457,0.5200396885374653,0.2586279862266117,0.6145171124889824,0.7734189426956051
239,0.6992880523424164,0.3866685542826851,0.6607416618341705,0.8113516443795854,0.5399001920015236,0.5448476851936201,0.5306405484685928,0.2880147415492288,0.6545619998381758,0.7287118947574522
240,0.6688601472082691,0.4307402204094348,0.7166808525105106,0.7027069581520704,0.6243548909853873,0.7070384793751011,0.5308192227363345,0.4085286700012399,0.797425287950237,0.836843246646264
241,0.7523210886536976,0.4727005018799945,0.725966618652654,0.7155508763222966,0.6434061940210845,0.6510636805581722,0.4170358200105495,0.445555416914169,0.9060133880575972,0.7822799800767927
242,0.7418465632281894,0.5274195215973381,0.9027110755584642,0.6720375459161445,0.7530097337354683,0.6717906540533665,0.5259131510246754,0.478789807348584,0.932492994840146,0.7272747075692554
243,0.7335235021192663,0.5592206892485214,0.9619442210178364,0.7440243073223689,0.7180615350591169,0.7326688154042745,0.4977681022519648,0.5275277181536813,0.9973641906304864,0.6821092864880515
244,0.6869987972681687,0.5692827722593652,0.8639956776943672,0.7023736575537223,0.8405276347495463,0.7480486981655187,0.4850310546176665,0.5883470441194376,0.9462796681062304,0.7182961636106543
245,0.7248754968145001,0.5735990884298725,0.868877992172489,0.6788508437990507,0.8364263089666341,0.6809787422026522,0.3492637907622275,0.582676760170572,0.9867278098335344,0.6935039092873438
246,0.7463394659097535,0.6180866497488254,1.0,0.707444594804684,0.7430106792679936,0.713306948523139,0.4990689735291256,0.5908926848354262,0.995515744833281,0.6807332530803489
247,0.7486103883923342,0.6007204895091174,0.9699657765701104,0.6798638050424386,0.7677452003881775,0.6371400628603088,0.4746796094157343,0.6803295650215072,1.0,0.7457356213511974
248,0.7755617414781897,0.5453790827955355,0.8592661690665134,0.6486727572599394,0.854070614732402,0.712522324603481,0.5088321733237035,0.6112091790411609,0.941592283923693,0.6295897791398114
249,0.7446984631368476,0.5825359518559862,0.8931571338856675,0.7019828064293872,0.8667261220650274,0.6597603080653308,0.3852545806739461,0.6320856950562425,0.9649286966083304,0.7569038232455259
